"map_id","file","xmin","xmax","ymin","ymax","na_cnt","na_pct","mean_rscd","median_rscd","rmsd","min_hist_cnt","max_hist_cnt","std_hist_cnt","range_hist_cnt","bin_1_cnt","bin_2_cnt","bin_3_cnt","bin_4_cnt","bin_5_cnt","bin_6_cnt","bin_7_cnt","bin_8_cnt","bin_9_cnt"
"1","tile_00N_020E_subtile_24000_39000.tif",26,26.25,-10,-9.75,0,0,50.788276433121,52.2292993630573,9068.28520411714,91465,122230,9618.3689423473,30765,108088,91465,122230,117003,103271,117138,117476,106779,116550
"2","tile_10N_000E_subtile_25000_12000.tif",6.25,6.5,6.75,7,0,0,51.3951610526316,52.6315789473684,10963.0304655079,89008,123856,11628.049776773,34848,89008,117217,107043,117045,96980,123856,117568,121084,110199
"3","tile_10S_020E_subtile_24000_02000.tif",26,26.25,-10.75,-10.5,0,0,50.1094569620253,51.8987341772152,13087.3375481328,90084,132810,13881.217691943,42726,132810,101583,90084,98906,112667,129802,114155,113550,106443
"4","tile_10N_020E_subtile_35000_18000.tif",28.75,29,5.25,5.5,0,0,49.5936686046512,48.8372093023256,13614.6879545131,88973,136134,14440.5572645626,47161,88973,116439,119640,136134,110981,118104,98852,115116,95761
"5","tile_00N_030E_subtile_12000_29000.tif",33,33.25,-7.5,-7.25,0,0,51.6495,53.125,13777.2495275077,92209,136748,14612.9798504997,44539,99453,111393,92209,96178,122270,136748,117078,103071,121600
"6","tile_10N_020E_subtile_31000_18000.tif",27.75,28,5.25,5.5,0,0,48.4682235294118,48.7394957983193,14199.2407578281,88398,130894,15060.5691413409,42496,130894,116995,88398,109843,128997,112585,118833,102876,90579
"7","tile_10N_020E_subtile_22000_15000.tif",25.5,25.75,6,6.25,0,0,49.3853462809917,49.5867768595041,14291.7739078149,84516,134665,15158.7153681013,50149,119938,108520,101510,110103,128192,100805,111751,134665,84516
"8","tile_10N_000E_subtile_11000_07000.tif",2.75,3,8,8.25,0,0,52.2651023255814,53.4883720930233,14429.3491609939,78619,131315,15304.6359597709,52696,101924,111803,78619,103981,117364,131315,117239,112676,125079
"9","tile_10N_020E_subtile_03000_11000.tif",20.75,21,7,7.25,0,0,48.7981445255474,49.6350364963504,14995.5905551854,78167,129792,15905.2256542028,51625,103779,111180,111042,118173,129792,126440,121907,99520,78167
"10","tile_00N_020E_subtile_32000_33000.tif",28,28.25,-8.5,-8.25,0,0,53.5792735099338,55.6291390728477,15984.2408949457,89389,145719,16953.8476934031,56330,89389,106746,106178,101278,95851,110038,121728,123073,145719
"11","tile_10N_020E_subtile_25000_15000.tif",26.25,26.5,6,6.25,0,0,51.4229847619048,52.3809523809524,16056.9503638659,86292,129844,17030.9677311981,43552,86292,98553,109928,113928,129844,125553,126168,123214,86520
"12","tile_10N_010W_subtile_17000_17000.tif",-5.75,-5.5,5.5,5.75,0,0,52.2382447761194,52.2388059701493,16060.8602332533,84781,140013,17035.1147739342,55232,84781,97041,97246,123910,140013,111466,110659,126343,108541
"13","tile_10N_000E_subtile_11000_08000.tif",2.75,3,7.75,8,0,0,47.1679726190476,46.4285714285714,16069.5945979732,86935,141488,17044.3789667184,54553,119325,141488,108903,104708,120057,124081,103213,91290,86935
"14","tile_10S_020E_subtile_30000_02000.tif",27.5,27.75,-10.75,-10.5,0,0,50.6507895705521,50.920245398773,16122.822474468,86754,139844,17100.8356553448,53090,110784,95229,96297,116218,139844,126050,104983,86754,123841
"15","tile_10N_010W_subtile_16000_16000.tif",-6,-5.75,5.75,6,0,0,53.9646659090909,55.3030303030303,16183.0252181067,85364,140661,17164.6903077542,55297,85364,99886,99903,104632,114989,109893,110961,133711,140661
"16","tile_10N_030E_subtile_03000_21000.tif",30.75,31,4.5,4.75,0,0,51.3993117647059,54.9019607843137,16251.7721935824,88787,145048,17237.6074865717,56261,122522,95258,94288,88787,112062,145048,110755,118834,112446
"17","tile_00N_010E_subtile_27000_39000.tif",16.75,17,-10,-9.75,0,0,52.2579711711712,54.954954954955,16903.8349129845,86938,142667,17929.2244425438,55729,86953,114298,111926,86938,107235,122248,142667,124887,102848
"18","tile_00N_070W_subtile_16000_05000.tif",-66,-65.75,-1.5,-1.25,0,0,49.6945731884058,50.7246376811594,16971.6609116128,78037,136651,18001.1647779001,58614,97541,108004,125033,102819,113906,136651,130348,107661,78037
"19","tile_10N_030E_subtile_19000_15000.tif",34.75,35,6,6.25,0,0,48.8887603773585,50.9433962264151,17271.4949712875,91403,141213,18319.1868231401,49810,141213,118329,91403,94658,108265,100276,139263,106987,99606
"20","tile_00N_070W_subtile_10000_04000.tif",-67.5,-67.25,-1.25,-1,0,0,47.5014744827586,44.8275862068966,17294.9446078227,89568,144144,18344.0589186557,54576,102917,144144,137758,111088,97991,97659,110093,108782,89568
"21","tile_10N_020E_subtile_21000_30000.tif",25.25,25.5,2.25,2.5,0,0,53.0332558974359,55.3846153846154,17489.5298167182,83755,135991,18550.4476997487,52236,83755,116716,102653,85094,112126,135991,123391,108075,132199
"22","tile_10S_010E_subtile_28000_04000.tif",17,17.25,-11.25,-11,0,0,48.0323068322981,49.0683229813665,17557.4032972763,79462,137586,18622.4383972967,58124,137586,103603,93593,114231,123109,125325,124820,98271,79462
"23","tile_10N_020E_subtile_29000_16000.tif",27.25,27.5,5.75,6,0,0,53.1714409638554,56.6265060240964,18016.1725954114,79559,135392,19109.036719864,55833,112917,102551,86217,79559,114073,119170,115653,134468,135392
"24","tile_10S_030E_subtile_15000_37000.tif",33.75,34,-19.5,-19.25,0,0,52.167827,51,18307.6516270866,83620,145189,19418.1969196708,61569,83620,87843,103572,145189,124661,106484,112483,128008,108140
"25","tile_10S_030E_subtile_20000_05000.tif",35,35.25,-11.5,-11.25,0,0,48.8174543478261,47.1014492753623,18591.3318179584,79210,143965,19719.0851996514,64755,143965,114006,107875,111506,79210,113372,102923,92236,134907
"26","tile_20N_020W_subtile_22000_31000.tif",-14.5,-14.25,12,12.25,0,0,52.0247279279279,54.0540540540541,19629.170851592,82122,146953,20819.879727345,64831,107574,125285,107163,89213,82122,94013,120848,146953,126829
"27","tile_00N_030E_subtile_03000_22000.tif",30.75,31,-5.75,-5.5,0,0,51.9342911111111,53.3333333333333,19668.6547777277,80152,140171,20861.7587552227,60019,92173,80152,103620,129995,140171,138374,105547,99595,110373
"28","tile_10N_020E_subtile_33000_19000.tif",28.25,28.5,5,5.25,0,0,50.6603130952381,51.1904761904762,19788.1397163073,82151,143275,20988.4916707016,61124,98258,130840,133299,87460,82151,109814,104592,143275,110311
"29","tile_00N_020E_subtile_19000_00000.tif",24.75,25,-0.25,0,0,0,53.2418130434783,55.0724637681159,19802.0908068059,81921,142559,21003.2890367464,60638,81921,102287,106118,96789,118360,142559,118223,92268,141475
"30","tile_10N_020E_subtile_03000_14000.tif",20.75,21,6.25,6.5,0,0,47.7116411214953,48.5981308411215,19931.3749564429,75920,138035,21140.4155851088,62115,124848,138035,112285,95586,88267,115215,136340,113504,75920
"31","tile_10N_010E_subtile_30000_28000.tif",17.5,17.75,2.75,3,0,0,52.8809243902439,53.2520325203252,20054.2065215724,77450,140942,21270.698134079,63492,77450,84735,100244,122850,140942,134153,117225,117392,105009
